Round Number,Date,Location,Team_1,Team_2,Group 
1,30/05/2019,Chennaii,England,South Africa,Group A
1,31/05/2019,Hambanpota,West Indies,Pakistan,Group A
1,01/06/2019,Ahmadabad,New Zealand,Sri Lanka,Group A
1,01/06/2019,Hambanpota,Afghanistan,Australia,Group A
1,02/06/2019,Nagpur,South Africa,Bangladesh,Group A
1,03/06/2019,Delhi,England,Pakistan,Group A
1,04/06/2019,Ahmadabad,Afghanistan,Sri Lanka,Group A
1,05/06/2019,Hydrabad,South Africa,India,Group A
1,05/06/2019,New delhi,Bangladesh,New Zealand,Group A
1,06/06/2019,Bangalore,Australia,West Indies,Group A
1,07/06/2019,Mumbai,Pakistan,Sri Lanka,Group A
1,08/06/2019,Kolkata,England,Bangladesh,Group A
1,08/06/2019,Hambanpota,Afghanistan,New Zealand,Group A
1,09/06/2019,Nagpur,India,Australia,Group A
1,10/06/2019,Hydrabad,South Africa,West Indies,Group A
1,11/06/2019,Ahmadabad,Bangladesh,Sri Lanka,Group A
1,12/06/2019,Hydrabad,Australia,Pakistan,Group A
1,13/06/2019,New delhi,India,New Zealand,Group A
1,14/06/2019,Bangalore,England,West Indies,Group A
1,15/06/2019,Kolkata,Sri Lanka,Australia,Group A
1,15/06/2019,Hambanpota,South Africa,Afghanistan,Group A
1,16/06/2019,Nagpur,India,Pakistan,Group A
1,17/06/2019,Hydrabad,West Indies,Bangladesh,Group A
1,18/06/2019,Ahmadabad,England,Afghanistan,Group A
1,19/06/2019,Hydrabad,New Zealand,South Africa,Group A
1,20/06/2019,New delhi,Australia,Bangladesh,Group A
1,21/06/2019,Bangalore,England,Sri Lanka,Group A
1,22/06/2019,Hydrabad,India,Afghanistan,Group A
1,22/06/2019,New delhi,West Indies,New Zealand,Group A
1,23/06/2019,Bangalore,Pakistan,South Africa,Group A
1,24/06/2019,Kolkata,Bangladesh,Afghanistan,Group A
1,25/06/2019,Hambanpota,England,Australia,Group A
1,26/06/2019,Nagpur,New Zealand,Pakistan,Group A
1,27/06/2019,Bangalore,West Indies,India,Group A
1,28/06/2019,Mumbai,Sri Lanka,South Africa,Group A
1,29/06/2019,Kolkata,Pakistan,Afghanistan,Group A
1,29/06/2019,Hambanpota,New Zealand,Australia,Group A
1,30/06/2019,Nagpur,England,India,Group A
1,01/07/2019,Hydrabad,Sri Lanka,West Indies,Group A
1,02/07/2019,Ahmadabad,Bangladesh,India,Group A
1,03/07/2019,Hydrabad,England,New Zealand,Group A
1,04/07/2019,New delhi,Afghanistan,West Indies,Group A
1,05/07/2019,Bangalore,Pakistan,Bangladesh,Group A
1,06/07/2019,Kolkata,Sri Lanka,India,Group A
1,06/07/2019,Hambanpota,Australia,South Africa,Group A
Semi Finals,09/07/2019,Colombo,To be announced,To be announced,
Semi Finals,11/07/2019,Mohali,To be announced,To be announced,
Finals,14/07/2019,Mumbai,To be announced,To be announced,
